image_id,image_anger,image_disgust,image_fear,image_happiness,image_neutral,image_sadness,image_surprise
youtube9_frame_200.jpg,0.0850445106625557,0.04606052488088608,0.3932994306087494,5.451227116282098e-05,0.000564198533538729,0.2271670550107956,0.24780972301959991
youtube9_frame_2000.jpg,0.06712917238473892,0.12848035991191864,0.5370876789093018,3.6976947740186006e-05,9.521636093268171e-05,0.07983291894197464,0.18733765184879303
youtube9_frame_2300.jpg,0.1995362788438797,0.3321409225463867,0.15949508547782898,1.0404505701444577e-05,0.0003992037381976843,0.25940898060798645,0.049009162932634354
youtube9_frame_2600.jpg,0.12597520649433136,0.47083407640457153,0.08072314411401749,4.3778498366009444e-05,0.0005490752519108355,0.29547661542892456,0.0263980645686388
youtube9_frame_2900.jpg,0.11807151883840561,0.0602186843752861,0.39159834384918213,0.00014583389565814286,0.0011106341844424605,0.2412302941083908,0.18762464821338654
youtube9_frame_3200.jpg,0.145878404378891,0.27330535650253296,0.3030549883842468,6.188322458910989e-06,0.00019587628776207566,0.17150631546974182,0.10605283826589584
youtube9_frame_3500.jpg,0.08595683425664902,0.5789307951927185,0.09917640686035156,0.00040892348624765873,0.0002509820042178035,0.17447859048843384,0.06079748645424843
youtube9_frame_3800.jpg,0.07784607261419296,0.7200918793678284,0.08497193455696106,3.715892671607435e-05,0.0002433663757983595,0.09659577161073685,0.020213741809129715
youtube9_frame_4100.jpg,0.13977906107902527,0.6054021716117859,0.08655925840139389,9.628161024011206e-06,0.0002142087323591113,0.15710343420505524,0.010932223871350288
youtube9_frame_4400.jpg,0.04699809104204178,0.04917687550187111,0.4909139573574066,1.2644436537811998e-05,0.0005659482558257878,0.14791251718997955,0.26441991329193115
youtube9_frame_4700.jpg,0.07184708118438721,0.7386985421180725,0.08189759403467178,4.49473736807704e-06,0.00044606439769268036,0.0806315541267395,0.02647472731769085
youtube9_frame_500.jpg,0.039815232157707214,0.2605472505092621,0.340399831533432,0.004152076784521341,2.513095569156576e-05,0.25793421268463135,0.09712620079517365
youtube9_frame_5000.jpg,0.1691185086965561,0.4186655282974243,0.19373100996017456,3.73842594854068e-05,0.00046601289068348706,0.12087424844503403,0.09710724651813507
youtube9_frame_5300.jpg,0.15768158435821533,0.36551913619041443,0.10175548493862152,0.00017241975001525134,0.000347648689057678,0.3392011523246765,0.03532259538769722
youtube9_frame_5600.jpg,0.12142432481050491,0.3628500699996948,0.2683766782283783,6.64471517666243e-05,0.0007993282051756978,0.14387597143650055,0.10260720551013947
youtube9_frame_5900.jpg,0.010605559684336185,0.04638811945915222,0.7426014542579651,1.7542022760608234e-05,7.471797289326787e-05,0.03102917969226837,0.1692834496498108
youtube9_frame_6200.jpg,0.1263570785522461,0.4402022361755371,0.21479766070842743,5.931164923822507e-05,0.0002986995386891067,0.15389901399612427,0.06438601016998291
youtube9_frame_6500.jpg,0.06844926625490189,0.08856239914894104,0.5924428701400757,3.273946276749484e-05,0.00035419216146692634,0.09992393106222153,0.1502346247434616
youtube9_frame_6800.jpg,0.10433036088943481,0.21959950029850006,0.25491246581077576,8.873813931131735e-05,0.0006569448160007596,0.3011816143989563,0.11923039704561234
youtube9_frame_7100.jpg,0.05298614874482155,0.0835891142487526,0.4806016683578491,2.5107878173002973e-05,6.312354526016861e-05,0.11403172463178635,0.26870307326316833
youtube9_frame_7400.jpg,0.12715865671634674,0.09656736254692078,0.6293737292289734,0.0003852995578199625,0.00011885318235727027,0.07066433131694794,0.0757317915558815
youtube9_frame_7700.jpg,0.330762654542923,0.07456554472446442,0.3426882326602936,0.0007536887424066663,0.001244212151505053,0.09154785424470901,0.15843774378299713
youtube9_frame_800.jpg,0.01981979049742222,0.056198932230472565,0.6670891642570496,0.00010114887118106708,8.935019286582246e-05,0.08402809500694275,0.1726735532283783
youtube9_frame_8000.jpg,0.01849232241511345,0.004311986267566681,0.4949590861797333,7.858022399886977e-06,0.0009179195621982217,0.015424128621816635,0.4658867418766022
youtube9_frame_8300.jpg,0.14181435108184814,0.1864386647939682,0.33218374848365784,7.36434776626993e-06,0.0015623642830178142,0.1882372349500656,0.14975625276565552
youtube9_frame_8600.jpg,0.18172124028205872,0.3152497410774231,0.16487736999988556,0.00027755129849538207,0.0010810469975695014,0.25199270248413086,0.08480033278465271
youtube9_frame_8900.jpg,0.08096766471862793,0.602084755897522,0.12127877026796341,0.00010774342808872461,0.00014349228877108544,0.1604481190443039,0.03496945649385452
youtube9_frame_9200.jpg,0.07031039148569107,0.09460095316171646,0.48450684547424316,3.7000030715717e-05,0.00021387422748375684,0.22938935458660126,0.12094162404537201
youtube9_frame_9500.jpg,0.10477802157402039,0.39712226390838623,0.26878586411476135,0.0002610960218589753,0.0002456583606544882,0.14065419137477875,0.08815295994281769
youtube9_frame_9800.jpg,0.03713396564126015,0.12332212924957275,0.48330405354499817,0.0001993559708353132,0.0002648613299243152,0.09837429225444794,0.25740131735801697
